Time,Open,High,Low,Close,Volume,Volume
13/01/2019 12:00,3587.657544,3620.330298,3561.524824,3582.896258,6.70435048,24098.72298
13/01/2019 13:00,3587.985258,3594.395124,3583.35022,3586.397817,1.10637901,3971.20992
13/01/2019 14:00,3589.646205,3590.095185,3569.472133,3569.472133,0.5910067,2118.522844
13/01/2019 15:00,3574.68069,3580.655319,3567,3571.691477,3.21645316,11489.4603
13/01/2019 16:00,3571.626511,3578.682694,3450.296321,3474.676357,51.52269158,180571.0161
13/01/2019 17:00,3461.751552,3489.354218,3450,3480.579257,11.32653133,39333.76135
13/01/2019 18:00,3481.058939,3486.291204,3460.839123,3464.307886,4.64477508,16122.23279
13/01/2019 19:00,3460.616551,3475.692829,3446.953248,3463.601538,16.21241889,56165.89266
13/01/2019 20:00,3461.779363,3476.400118,3455.92018,3463,2.34981306,8142.397354
13/01/2019 21:00,3463,3492.513414,3455.876019,3487.035275,7.19033473,24975.05254
13/01/2019 22:00,3482.570339,3483.205662,3464.668815,3464.668816,5.88030451,20410.18137
13/01/2019 23:00,3467.775801,3478.002789,3460.27503,3470.442417,0.92533987,3209.71152
14/01/2019 00:00,3477.754986,3481.530699,3465.964471,3477.751136,1.7413829,6050.804541
14/01/2019 01:00,3480.122748,3493.132634,3477.891608,3483.583616,0.91232224,3179.311924
14/01/2019 02:00,3483.942342,3499.999996,3483.942342,3496.518099,1.86889259,6531.908351
14/01/2019 03:00,3493.362069,3495.989382,3486,3489.140713,1.53448358,5355.031075
14/01/2019 04:00,3484.869223,3501.305139,3484.869223,3500.02459,3.25322172,11373.28966
14/01/2019 05:00,3499.62067,3514.482979,3495.522129,3508.099091,3.48573105,12214.16817
14/01/2019 06:00,3505.605696,3520.709793,3505.244926,3519.551148,2.71106175,9532.461419
14/01/2019 07:00,3519.551148,3525.453518,3507.997564,3512.73627,2.20810077,7769.166064
14/01/2019 08:00,3512.491721,3512.645494,3495.990006,3505.703966,1.34712584,4724.88946
14/01/2019 09:00,3501.799543,3513.259025,3495.990002,3508.378583,1.7527744,6141.574481
14/01/2019 10:00,3508.378583,3535.133465,3499.052808,3499.052808,6.47814511,22765.92569
14/01/2019 11:00,3499.65668,3504.541096,3489.375659,3492.14561,3.82879437,13381.77946
14/01/2019 12:00,3492.145609,3508.667545,3487.421138,3508.667545,3.92204617,13725.78683
14/01/2019 13:00,3507.329294,3512.420355,3496.534438,3500.952008,0.53483577,1875.597106
14/01/2019 14:00,3497.21792,3499.769614,3482.046355,3494.345279,3.54349383,12371.00455
14/01/2019 15:00,3494.249562,3645.139881,3494.249562,3626.458763,30.54785099,110179.0643
14/01/2019 16:00,3634.165007,3668.902955,3610.826642,3617.000888,13.0847654,47543.6096
14/01/2019 17:00,3618.569597,3634.961207,3616.264531,3634.303415,2.45953994,8907.074131
14/01/2019 18:00,3631.185218,3648.925256,3621.536553,3632.732268,1.1163063,4058.357452
14/01/2019 19:00,3631,3645.040926,3621.99304,3642.363147,1.82115876,6622.23779
14/01/2019 20:00,3635.585307,3658.947492,3623.249823,3623.249823,4.41011101,16031.47209
14/01/2019 21:00,3631.067543,3631.067543,3604.320699,3625.259196,2.99281194,10848.61206
14/01/2019 22:00,3630.870473,3631.67506,3617.45883,3623.820697,0.84726221,3070.912872
14/01/2019 23:00,3625.272517,3632.23653,3623.155162,3625.940976,2.35932168,8560.614188
15/01/2019 00:00,3621.054803,3638.838273,3621.054803,3633.682984,1.54408032,5607.878876
15/01/2019 01:00,3630.435555,3644.873222,3626.210829,3630.784915,2.04984251,7459.929276
15/01/2019 02:00,3635.784899,3639.440234,3618.687391,3622.734109,3.12380732,11343.72341
15/01/2019 03:00,3621.603485,3631.369942,3619.217712,3630.739656,2.60934515,9462.471658
15/01/2019 04:00,3624.023646,3631.15824,3622.961994,3629.519871,23.9508138,86805.89051
15/01/2019 05:00,3627.435214,3629.350821,3618.575715,3619.03714,4.62529927,16749.02087
15/01/2019 06:00,3619.03715,3621.721219,3611.161152,3614.671166,1.67852805,6067.993689
15/01/2019 07:00,3615.988387,3629.3508,3615.988387,3623.298614,4.25000989,15395.33444
15/01/2019 08:00,3625.266517,3629.350808,3618.02445,3619.687328,2.8183709,10208.07959
15/01/2019 09:00,3626.634296,3627.114705,3578.322764,3602,10.20424783,36840.81734
15/01/2019 10:00,3597.910238,3616.501948,3593.218085,3615.948531,2.92066059,10531.27577
15/01/2019 11:00,3606.683648,3615.220762,3603.276006,3609.958776,7.56781451,27317.98422
15/01/2019 12:00,3615.646555,3615.646555,3596.952488,3597.575163,1.61342304,5824.361693
15/01/2019 13:00,3599.233147,3630.28847,3598.505006,3619.097245,4.79466245,17352.18411
15/01/2019 14:00,3619.356217,3625.282041,3611.042742,3625.282041,0.5505,1992.418592
15/01/2019 15:00,3625.28204,3632.67897,3579.035862,3592.318522,7.02711278,25266.01891
15/01/2019 16:00,3592.338106,3610.749529,3580.933059,3595.647828,3.17301492,11410.14193
15/01/2019 17:00,3600,3611.668374,3590.8117,3600.858026,2.43986132,8783.551177
15/01/2019 18:00,3603.349697,3604.019387,3587.637882,3597.171218,1.8464366,6639.44649
15/01/2019 19:00,3593.433515,3601.339655,3588.240647,3597.129111,2.27825952,8190.32947
15/01/2019 20:00,3597.858934,3606.968963,3523.408177,3532.234766,12.69293159,45189.86069
15/01/2019 21:00,3533.809929,3551.371379,3527.375543,3536.480875,2.73519758,9682.085968
15/01/2019 22:00,3536.480877,3550.674101,3536,3543.816214,0.95488632,3385.347327
15/01/2019 23:00,3545,3560.579445,3544.607515,3558.825309,2.70329141,9607.374631
16/01/2019 00:00,3553,3568.592178,3544.18794,3559.575344,2.5770073,9155.409284
16/01/2019 01:00,3564.81216,3571.389565,3558.331232,3564.305939,1.94023049,6913.609184
16/01/2019 02:00,3565.329864,3572.039774,3553.641949,3560.038728,2.57016325,9149.537967
16/01/2019 03:00,3561.059361,3574.646565,3561.002527,3568.721412,1.09702022,3912.131019
16/01/2019 04:00,3568.731236,3585.905613,3568.731236,3576.821013,0.71497922,2560.46076
16/01/2019 05:00,3575.324608,3582.00362,3568.865579,3579.61621,0.69849489,2496.91097
16/01/2019 06:00,3582.781663,3583.3862,3566.109884,3571.899408,1.59326336,5700.481871
16/01/2019 07:00,3571.307022,3575.815628,3551.127496,3551.425412,2.17334892,7746.669398
16/01/2019 08:00,3560,3598.173148,3556.313493,3582.559415,3.17502786,11334.68436
16/01/2019 09:00,3585.59015,3605,3585.59015,3605,2.08576557,7500.755925
16/01/2019 10:00,3605,3605,3587.210124,3588,1.62221552,5826.917045
16/01/2019 11:00,3588,3597.667569,3582.883602,3592.044447,2.61388962,9388.864012
16/01/2019 12:00,3586.027391,3637.545485,3586.027391,3611.969821,8.45554627,30587.73981
16/01/2019 13:00,3614.054951,3615,3578.431605,3590.051169,6.63355035,23856.0783
16/01/2019 14:00,3589.544589,3607.80877,3587.110692,3593.926977,1.10373041,3970.004007
16/01/2019 15:00,3607.703527,3613.088504,3583.007421,3585.873661,4.45027171,15981.16149
16/01/2019 16:00,3585.264907,3592.122977,3565.621345,3587.445672,1.75394889,6281.589613
16/01/2019 17:00,3580.45804,3591.15005,3580.45804,3591.150024,0.53378718,1913.806529
16/01/2019 18:00,3591.150024,3610.790402,3571.029136,3591.831278,1.82359312,6551.300464
16/01/2019 19:00,3585.039418,3587.986911,3562.557447,3582.51141,1.51833732,5426.060715
16/01/2019 20:00,3572.836873,3579.316609,3561.882356,3570.612995,4.1358935,14770.39142
16/01/2019 21:00,3573.035125,3613.418434,3573.035125,3578.422161,2.0254877,7267.733404
16/01/2019 22:00,3577.62339,3586.949687,3574.887714,3582.097832,0.80462547,2879.635687
16/01/2019 23:00,3576.985192,3596.430617,3576.985192,3585.539637,1.32620156,4756.886512
17/01/2019 00:00,3590.559117,3598.673393,3582.212808,3591.750475,2.13775543,7673.594647
17/01/2019 01:00,3583.292707,3599.847681,3582.094124,3590.990341,1.98402567,7123.643439
17/01/2019 02:00,3596.223144,3596.223144,3554.168373,3562.341326,2.54296425,9105.618956
17/01/2019 03:00,3568.09813,3576.407677,3551.708333,3575.352539,0.81428402,2903.854766
17/01/2019 04:00,3574.14535,3587.665366,3565.81655,3571.570269,2.47696004,8856.360932
17/01/2019 05:00,3570.888248,3579.158717,3567.064228,3573.969812,1.73582378,6206.484336
17/01/2019 06:00,3565.816552,3586.499997,3565.816552,3574.800273,0.87472969,3129.374125
17/01/2019 07:00,3575,3583.177083,3573.483966,3581.88,8.43000499,30150.87531
17/01/2019 08:00,3580.494163,3584.890922,3573.896801,3581.920945,2.15517542,7714.783341
17/01/2019 09:00,3584.069999,3584.069999,3567.238269,3567.238269,1.29418898,4630.138364
17/01/2019 10:00,3569.639074,3585.674086,3536.929827,3574.020185,5.02620892,17931.36743
17/01/2019 11:00,3574.020185,3581.793605,3569.912005,3579.735166,2.36658445,8468.242594
17/01/2019 12:00,3579.735166,3583.229718,3565,3574.933129,1.6088662,5749.698139
17/01/2019 13:00,3568.563957,3573.320595,3561.649034,3563.484015,3.58898506,12805.90737
17/01/2019 14:00,3564.844353,3576.376795,3560,3574.873667,4.69071183,16745.4016
17/01/2019 15:00,3575.613244,3603.5,3566.741853,3594.240139,5.06007913,18167.92303
17/01/2019 16:00,3593.417656,3626,3575.175672,3583.824141,5.67558728,20492.77017
17/01/2019 17:00,3575.714,3607.754339,3571.428542,3596.999999,3.43823177,12320.91623
17/01/2019 18:00,3596.050872,3619.465305,3592.675339,3603.100736,1.79776595,6481.859869
17/01/2019 19:00,3604.621884,3625.182915,3598.973204,3605.022186,10.28265151,37202.04258
17/01/2019 20:00,3605.022184,3612.335793,3599.127692,3606.229443,4.45207947,16043.20271
17/01/2019 21:00,3608.573283,3629.854475,3602,3605.48694,2.67564687,9676.15805
17/01/2019 22:00,3599.963999,3610.059274,3591.727314,3608.163721,1.46011428,5262.431759
17/01/2019 23:00,3608.163718,3624.179681,3607.268585,3613.059078,2.55952277,9258.404491
18/01/2019 00:00,3621.231797,3621.231797,3603.285265,3609.094757,0.68138781,2457.924134
18/01/2019 01:00,3611.27141,3611.829099,3595.084102,3600.926712,2.70990973,9762.414366
18/01/2019 02:00,3600.81708,3608.954031,3597.622275,3602.097262,2.04915364,7387.31403
18/01/2019 03:00,3606.845099,3606.845099,3599.616941,3602.12482,0.6854714,2469.22607
18/01/2019 04:00,3600.029786,3603.745569,3585.218567,3590.456209,1.22436565,4399.427376
18/01/2019 05:00,3592.862378,3597,3589.111205,3596.999999,1.18047552,4244.724563
18/01/2019 06:00,3596.999999,3609.828778,3595.000002,3607.328269,4.92274027,17725.5648
18/01/2019 07:00,3609.814588,3609.828778,3592.292503,3605.870534,6.42173165,23120.41707
18/01/2019 08:00,3598.543971,3609.828778,3595.114524,3606.513131,2.93009211,10550.59217
18/01/2019 09:00,3604.12795,3609.828778,3599.00001,3607.82881,12.46606732,44956.67628
18/01/2019 10:00,3609.828778,3620.123443,3591.945848,3596.336715,5.45959048,19693.65886
18/01/2019 11:00,3595.097133,3610.365579,3588.493514,3597.411728,4.15163477,14948.95263
18/01/2019 12:00,3597.464943,3600.129653,3571.150486,3587.197891,30.80120788,110399.5868
18/01/2019 13:00,3587.197892,3595.359772,3585.000003,3585.320748,0.81692525,2931.049203
18/01/2019 14:00,3585.285178,3592.771679,3577.149252,3586.377769,2.57829248,9245.497378
18/01/2019 15:00,3586.545632,3611.117185,3585.742011,3607.448397,14.61665445,52586.08685
18/01/2019 16:00,3607.448397,3611.117183,3582.320664,3587.004173,3.06089646,10996.12945
18/01/2019 17:00,3586.572691,3598.276413,3574.007406,3575.418087,3.77039853,13529.70842
18/01/2019 18:00,3578.56731,3588.254468,3575.745304,3583.1115,0.31347367,1121.404752
18/01/2019 19:00,3584.182354,3584.632701,3569.950664,3581.398388,0.33641631,1203.683671
18/01/2019 20:00,3589.010994,3600.742403,3583.551652,3591.454,1.65387644,5936.916375
18/01/2019 21:00,3589.740152,3605.702127,3588.139271,3597.306015,2.46574518,8870.914735
18/01/2019 22:00,3599.193101,3607,3596.473804,3601.225579,0.68162632,2454.949193
18/01/2019 23:00,3599.633488,3605.229021,3591.44185,3598.563462,4.79088306,17241.01947
19/01/2019 00:00,3606.551267,3609,3592.39684,3600.799793,2.35558841,8478.751453
19/01/2019 01:00,3601.347933,3603.334983,3594.398105,3600.814925,1.09790016,3954.618687
19/01/2019 02:00,3599.129017,3613.519718,3598.975269,3605.268464,5.23384445,18876.80299
19/01/2019 03:00,3608.193716,3611.697004,3600.757056,3608.579757,0.77623322,2801.154214
19/01/2019 04:00,3605.54653,3608.86,3602.995259,3608.277697,1.21396868,4379.552104
19/01/2019 05:00,3603.271045,3612.313931,3601.07873,3610.360368,4.33016079,15636.02915
19/01/2019 06:00,3604.530859,3610.479709,3598.97527,3603,0.10777593,388.4912979
19/01/2019 07:00,3603,3607.7756,3599.265151,3607.775595,1.31062722,4722.150305
19/01/2019 08:00,3605.775598,3612.313931,3604.348652,3612.313931,8.50038566,30671.58995
19/01/2019 09:00,3612.295738,3615.799407,3608.561812,3611.635668,3.36949974,12170.77867
19/01/2019 10:00,3615,3713.263735,3615,3697.093333,31.64967583,116652.0143
19/01/2019 11:00,3697.04053,3704,3687.924045,3694.156599,2.89389752,10701.10202
19/01/2019 12:00,3694.156599,3699.51131,3691.439981,3692.49773,2.1326996,7878.609377
19/01/2019 13:00,3690.931977,3695.546971,3683.218486,3685.625021,0.58924909,2172.318145
19/01/2019 14:00,3685.625021,3693.310381,3681.502065,3686.391962,5.16486981,19045.67174
19/01/2019 15:00,3684.923482,3707.045223,3672.030508,3687.095301,12.91737884,47645.51431
19/01/2019 16:00,3689.076301,3693.882351,3682.693054,3692.42654,5.54065108,20432.05207
19/01/2019 17:00,3689.000001,3694.687218,3688.107017,3691.649837,1.68869161,6232.460205
19/01/2019 18:00,3694.051925,3694.331629,3665.791455,3685.262085,2.09957304,7725.848049
19/01/2019 19:00,3685.989777,3689.291967,3677.50593,3685,1.63361028,6022.819581
19/01/2019 20:00,3684.99,3688.366004,3672.872537,3685.098853,1.2232312,4506.759424
19/01/2019 21:00,3681.075957,3688.12351,3678.424101,3680.307768,0.06406302,235.8708815
19/01/2019 22:00,3687.421813,3701.35954,3672.599554,3678.178519,3.19936586,11806.70121
19/01/2019 23:00,3681.095679,3683.032399,3666.068294,3669.514623,0.30198624,1108.588395
20/01/2019 00:00,3666,3672.186511,3660.732394,3669.858019,1.10945311,4067.734537
20/01/2019 01:00,3672.186511,3690.196949,3671.124667,3677.150849,2.29931999,8472.977637
20/01/2019 02:00,3679.150847,3684.266813,3676.517984,3684.266813,3.04840704,11216.4449
20/01/2019 03:00,3684.266813,3686.304217,3676.012682,3682.390434,3.74254619,13784.24208
20/01/2019 04:00,3682.53842,3685.521015,3678.669119,3680.866029,0.2232818,822.2584633
20/01/2019 05:00,3680.670124,3682.760276,3672.158583,3676.888484,0.38535409,1417.027996
20/01/2019 06:00,3673.647801,3679.049561,3669.184816,3679.049561,0.68197001,2505.384596
20/01/2019 07:00,3679.049561,3682.939041,3671.036863,3680.130022,0.51948628,1910.161648
20/01/2019 08:00,3679.302206,3683.078643,3678.325047,3678.325047,0.19643855,723.0944813
20/01/2019 09:00,3679.136401,3694.320724,3673.980416,3681.611328,2.77249746,10213.671
20/01/2019 10:00,3677.162067,3683.588338,3674.860489,3682.944634,2.34479178,8626.535581
20/01/2019 11:00,3678.795315,3680.323089,3574.812281,3582.413525,17.44342608,63140.71653
20/01/2019 12:00,3583.445515,3587.977325,3482,3513.848229,17.85020187,62822.87309
20/01/2019 13:00,3513.848229,3530,3511.054629,3525.231465,2.54264409,8944.071897
20/01/2019 14:00,3527.922655,3535.513097,3523.763105,3531.417538,1.889908,6672.675685
20/01/2019 15:00,3531.417538,3533.904721,3519.75756,3525.250653,3.684473,13007.29119
20/01/2019 16:00,3525.250653,3542.142522,3509.671941,3531.363007,2.83103697,9993.892558
20/01/2019 17:00,3527.920024,3530.785076,3508.098117,3529.924635,1.78789496,6301.296344
20/01/2019 18:00,3519.255335,3532.268187,3510.252193,3527.309067,0.64391133,2267.596774
20/01/2019 19:00,3518.941726,3524.853364,3514.028761,3520.774749,2.00878131,7067.140062
20/01/2019 20:00,3520.774749,3540.290128,3513.698907,3531.96409,4.91973567,17348.8593
20/01/2019 21:00,3528.671091,3548.6757,3528.671091,3537.656748,2.43195217,8607.238257
20/01/2019 22:00,3540.038974,3552.015814,3537.209746,3545.568634,1.67025626,5922.60508
20/01/2019 23:00,3544.56517,3549.237845,3533.130661,3541.961501,2.56809738,9102.51509
21/01/2019 00:00,3540.956207,3548.427692,3538.600558,3542.652402,2.04736171,7258.012807
21/01/2019 01:00,3538.657658,3545.275173,3534.29144,3537.841339,1.33081614,4708.067767
21/01/2019 02:00,3537.841339,3542.187635,3530.135219,3538,1.60323197,5672.696243
21/01/2019 03:00,3540.563455,3540.56346,3522.563259,3532.0064,1.86849294,6593.381604
21/01/2019 04:00,3528.021341,3532.0064,3503.243966,3524.807937,3.62342163,12760.18751
21/01/2019 05:00,3523.788387,3528.417764,3507.990596,3525.587039,0.94383954,3323.969909
21/01/2019 06:00,3529.310604,3539.337706,3519.458578,3530.952112,3.8770328,13679.78389
21/01/2019 07:00,3530.95211,3532.344496,3507.567665,3527.782094,4.87111136,17164.96692
21/01/2019 08:00,3527.782094,3531.388115,3515.722182,3522.580616,3.15665066,11133.62968
21/01/2019 09:00,3521.830472,3539.517238,3519.421839,3527.6,3.58499189,12650.73715
21/01/2019 10:00,3526.93173,3540.498644,3522.141028,3532.80023,3.56870389,12604.03889
21/01/2019 11:00,3532.99039,3551.349833,3521.897166,3538.083719,5.63376966,19947.93128
21/01/2019 12:00,3542.576124,3544.217742,3535.340779,3542.00949,0.97854821,3461.027947
21/01/2019 13:00,3542.00949,3556.419913,3531.224636,3537.195816,4.17691246,14817.68617
21/01/2019 14:00,3535.141173,3538.751606,3527.802024,3532.017775,2.32782509,8223.280359
21/01/2019 15:00,3528.644412,3538.760225,3516.091608,3530.932015,3.2387367,11429.94935
21/01/2019 16:00,3530.932015,3538.382882,3525.447547,3537.314772,2.89623869,10226.0189
21/01/2019 17:00,3533.741464,3538.821633,3529.082713,3531.600851,4.78690847,16910.65287
21/01/2019 18:00,3528.741836,3541.037674,3524.319448,3537.865811,3.68572433,13024.10071
21/01/2019 19:00,3536.865811,3540.312711,3531.293006,3531.293006,0.35242128,1246.299155
21/01/2019 20:00,3526.054438,3535,3525.623806,3534.24699,6.76054577,23891.55691
21/01/2019 21:00,3530.912111,3536.293008,3507.518301,3512.749261,2.89974259,10217.00208
21/01/2019 22:00,3509.53101,3528.020958,3491.426433,3521.062744,8.2017862,28722.08863
21/01/2019 23:00,3521.062744,3535.32683,3521.062744,3528.160647,5.58554123,19701.80933
22/01/2019 00:00,3525.618845,3536.293008,3525.618845,3532.204035,1.02352327,3613.528794
22/01/2019 01:00,3536.111661,3540.66594,3530.507409,3532.321382,0.8750814,3093.66519
22/01/2019 02:00,3537.184689,3550,3527.651189,3527.651189,4.22899669,14981.54958
22/01/2019 03:00,3531.875878,3531.919883,3518.254449,3529.168512,7.60011712,26807.81488
22/01/2019 04:00,3528.588121,3537.03017,3517.435911,3522.697807,2.96332317,10460.64152
22/01/2019 05:00,3520.540224,3524.491402,3517.435911,3518.593587,1.13619005,3999.265921
22/01/2019 06:00,3518,3524.372311,3511.476986,3517.941085,4.08656151,14379.16089
22/01/2019 07:00,3517.583792,3523.447607,3511.321718,3515.026381,3.65481908,12867.48735
22/01/2019 08:00,3521.063301,3527.819304,3521.063301,3527.141023,3.14194218,11073.8924
22/01/2019 09:00,3527.829541,3530.024925,3511.321718,3511.321718,4.13246035,14537.25567
22/01/2019 10:00,3510.69,3525.949936,3496.000001,3511.778206,3.99120105,14035.25408
22/01/2019 11:00,3515.55026,3533.751551,3448,3533.557121,31.06572963,108453.0379
22/01/2019 12:00,3533.751551,3580.840418,3520.875066,3558.05847,17.21301577,61094.79872
22/01/2019 13:00,3558.058469,3558.058469,3524.803958,3551.761974,3.02479512,10703.23983
22/01/2019 14:00,3543.031443,3574.511523,3543.031443,3563.240915,21.87131646,77849.02238
22/01/2019 15:00,3563.24804,3583.067121,3552.540689,3578.807107,4.41302687,15719.86716
22/01/2019 16:00,3578.807107,3585,3562.579307,3574.556903,0.96401597,3444.24504
22/01/2019 17:00,3569.718693,3588.214494,3566.838998,3580.881554,2.76917398,9894.020799
22/01/2019 18:00,3580.881554,3587.716887,3568.896861,3587.157443,1.16303242,4164.730184
22/01/2019 19:00,3587.157443,3602.428923,3573.93331,3581.081173,2.37823091,8532.577752
